Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
vintage-armoise-mugwort-protection-mist,Vintage - Armoise Mugwort - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Armoise Mugwort, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Armoise Mugwort - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Armoise Mugwort - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-armoise-mugwort-protection-mist,,,,,,,,120ml,,,,,Vintage - Armoise Mugwort - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-back-forest-protection-mist,Vintage - Back Forest - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Back Forest, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Back Forest - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Back Forest - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-back-forest-protection-mist,,,,,,,,120ml,,,,,Vintage - Back Forest - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-black-magic-protection-mist,Vintage - Black Magic - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Black Magic, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Black Magic - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Black Magic - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-black-magic-protection-mist,,,,,,,,120ml,,,,,Vintage - Black Magic - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-black-pepper-protection-mist,Vintage - Black Pepper - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Black Pepper, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Black Pepper - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Black Pepper - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-black-pepper-protection-mist,,,,,,,,120ml,,,,,Vintage - Black Pepper - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-cade-protection-mist,Vintage - Cade - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Cade, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Cade - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Cade - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-cade-protection-mist,,,,,,,,120ml,,,,,Vintage - Cade - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-cassia-protection-mist,Vintage - Cassia - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Cassia, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Cassia - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Cassia - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-cassia-protection-mist,,,,,,,,120ml,,,,,Vintage - Cassia - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-cedarwood-protection-mist,Vintage - Cedarwood - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Cedarwood, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Cedarwood - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Cedarwood - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-cedarwood-protection-mist,,,,,,,,120ml,,,,,Vintage - Cedarwood - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-champagne-protection-mist,Vintage - Champagne - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Champagne, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Champagne - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Champagne - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-champagne-protection-mist,,,,,,,,120ml,,,,,Vintage - Champagne - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-chocolate-protection-mist,Vintage - Chocolate - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Chocolate, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Chocolate - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Chocolate - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-chocolate-protection-mist,,,,,,,,120ml,,,,,Vintage - Chocolate - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-clove-bud-protection-mist,Vintage - Clove Bud - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Clove Bud, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Clove Bud - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Clove Bud - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-clove-bud-protection-mist,,,,,,,,120ml,,,,,Vintage - Clove Bud - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-cool-water-protection-mist,Vintage - Cool Water - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Cool Water, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Cool Water - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Cool Water - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-cool-water-protection-mist,,,,,,,,120ml,,,,,Vintage - Cool Water - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-cotton-protection-mist,Vintage - Cotton - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Cotton, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Cotton - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Cotton - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-cotton-protection-mist,,,,,,,,120ml,,,,,Vintage - Cotton - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-cypress-protection-mist,Vintage - Cypress - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Cypress, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Cypress - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Cypress - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-cypress-protection-mist,,,,,,,,120ml,,,,,Vintage - Cypress - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-five-fold-orange-protection-mist,Vintage - Five Fold Orange - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Five Fold Orange, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Five Fold Orange - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Five Fold Orange - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-five-fold-orange-protection-mist,,,,,,,,120ml,,,,,Vintage - Five Fold Orange - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-frangipani-protection-mist,Vintage - Frangipani - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Frangipani, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Frangipani - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Frangipani - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-frangipani-protection-mist,,,,,,,,120ml,,,,,Vintage - Frangipani - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-fuzzy-peach-protection-mist,Vintage - Fuzzy Peach - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Fuzzy Peach, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Fuzzy Peach - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Fuzzy Peach - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-fuzzy-peach-protection-mist,,,,,,,,120ml,,,,,Vintage - Fuzzy Peach - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-ginger-protection-mist,Vintage - Ginger - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Ginger, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Ginger - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Ginger - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-ginger-protection-mist,,,,,,,,120ml,,,,,Vintage - Ginger - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-grapefruit-protection-mist,Vintage - Grapefruit - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Grapefruit, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Grapefruit - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Grapefruit - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-grapefruit-protection-mist,,,,,,,,120ml,,,,,Vintage - Grapefruit - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-green-leaves-protection-mist,Vintage - Green Leaves - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Green Leaves, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Green Leaves - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Green Leaves - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-green-leaves-protection-mist,,,,,,,,120ml,,,,,Vintage - Green Leaves - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-hawaiian-ginger-protection-mist,Vintage - Hawaiian Ginger - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Hawaiian Ginger, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Hawaiian Ginger - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Hawaiian Ginger - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-hawaiian-ginger-protection-mist,,,,,,,,120ml,,,,,Vintage - Hawaiian Ginger - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-ho-wood-protection-mist,Vintage - Ho Wood - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Ho Wood, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Ho Wood - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Ho Wood - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-ho-wood-protection-mist,,,,,,,,120ml,,,,,Vintage - Ho Wood - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-hyssop-protection-mist,Vintage - Hyssop - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Hyssop, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Hyssop - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Hyssop - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-hyssop-protection-mist,,,,,,,,120ml,,,,,Vintage - Hyssop - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-jamaican-spice-protection-mist,Vintage - Jamaican Spice - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Jamaican Spice, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Jamaican Spice - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Jamaican Spice - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-jamaican-spice-protection-mist,,,,,,,,120ml,,,,,Vintage - Jamaican Spice - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-jamarosa-protection-mist,Vintage - Jamarosa - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Jamarosa, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Jamarosa - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Jamarosa - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-jamarosa-protection-mist,,,,,,,,120ml,,,,,Vintage - Jamarosa - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-leather-&-lace-protection-mist,Vintage - Leather & Lace - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Leather & Lace, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Leather & Lace - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Leather & Lace - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-leather-&-lace-protection-mist,,,,,,,,120ml,,,,,Vintage - Leather & Lace - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-lime-protection-mist,Vintage - Lime - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Lime, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Lime - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Lime - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-lime-protection-mist,,,,,,,,120ml,,,,,Vintage - Lime - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-litsea-cubeba-protection-mist,Vintage - Litsea Cubeba - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Litsea Cubeba, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Litsea Cubeba - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Litsea Cubeba - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-litsea-cubeba-protection-mist,,,,,,,,120ml,,,,,Vintage - Litsea Cubeba - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-maple-syrup-protection-mist,Vintage - Maple Syrup - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Maple Syrup, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Maple Syrup - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Maple Syrup - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-maple-syrup-protection-mist,,,,,,,,120ml,,,,,Vintage - Maple Syrup - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-marjoram-protection-mist,Vintage - Marjoram - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Marjoram, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Marjoram - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Marjoram - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-marjoram-protection-mist,,,,,,,,120ml,,,,,Vintage - Marjoram - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-melissa-protection-mist,Vintage - Melissa - Protection Mist ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Melissa, Product: Protection Mist",true,Size,60ml,,,,,Vintage - Melissa - Protection Mist - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,1,Vintage - Melissa - Protection Mist ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
vintage-melissa-protection-mist,,,,,,,,120ml,,,,,Vintage - Melissa - Protection Mist - 120ml,120,,0,deny,manual,20,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/Coming_Soon.png,g,,,active
