Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
traditional-keep-calm-bubble-putty,,,,,,,,250ml,,,,,Traditional - Keep Calm - Bubble Putty - 250ml,250,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Keep%20Calm%20-%20Bubble%20Putty%20-%20250ml%20-%20Front.png,g,,,active
traditional-lavender-bubble-putty,Traditional - Lavender - Bubble Putty ,"Calming, soothing, and relaxing. ",Wild Woman Medicine Show,product,"Line: Traditional, Blend: Lavender, Product: Bubble Putty",true,Size,60ml,,,,,Traditional - Lavender - Bubble Putty - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Lavender%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,1,Traditional - Lavender - Bubble Putty ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Lavender%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,g,,,active
traditional-lavender-bubble-putty,,,,,,,,120ml,,,,,Traditional - Lavender - Bubble Putty - 120ml,120,,0,deny,manual,18,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Lavender%20-%20Bubble%20Putty%20-%20120ml%20-%20Front.png,g,,,active
traditional-lavender-bubble-putty,,,,,,,,250ml,,,,,Traditional - Lavender - Bubble Putty - 250ml,250,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Lavender%20-%20Bubble%20Putty%20-%20250ml%20-%20Front.png,g,,,active
traditional-lime-bubble-putty,Traditional - Lime - Bubble Putty ,Be prepared to clean the tub!. Lime removes dead skin.,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Lime, Product: Bubble Putty",true,Size,60ml,,,,,Traditional - Lime - Bubble Putty - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Lime%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,1,Traditional - Lime - Bubble Putty ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Lime%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,g,,,active
traditional-lime-bubble-putty,,,,,,,,120ml,,,,,Traditional - Lime - Bubble Putty - 120ml,120,,0,deny,manual,18,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Lime%20-%20Bubble%20Putty%20-%20120ml%20-%20Front.png,g,,,active
traditional-lime-bubble-putty,,,,,,,,250ml,,,,,Traditional - Lime - Bubble Putty - 250ml,250,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Lime%20-%20Bubble%20Putty%20-%20250ml%20-%20Front.png,g,,,active
traditional-master-zing-bubble-putty,Traditional - Master Zing - Bubble Putty ,Be prepared to dance. ,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Master Zing, Product: Bubble Putty",true,Size,60ml,,,,,Traditional - Master Zing - Bubble Putty - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Master%20Zing%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,1,Traditional - Master Zing - Bubble Putty ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Master%20Zing%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,g,,,active
traditional-master-zing-bubble-putty,,,,,,,,120ml,,,,,Traditional - Master Zing - Bubble Putty - 120ml,120,,0,deny,manual,18,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Master%20Zing%20-%20Bubble%20Putty%20-%20120ml%20-%20Front.png,g,,,active
traditional-master-zing-bubble-putty,,,,,,,,250ml,,,,,Traditional - Master Zing - Bubble Putty - 250ml,250,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Master%20Zing%20-%20Bubble%20Putty%20-%20250ml%20-%20Front.png,g,,,active
traditional-melissa-bubble-putty,Traditional - Melissa - Bubble Putty ,Valium in the bath. ,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Melissa, Product: Bubble Putty",true,Size,60ml,,,,,Traditional - Melissa - Bubble Putty - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Melissa%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,1,Traditional - Melissa - Bubble Putty ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Melissa%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,g,,,active
traditional-melissa-bubble-putty,,,,,,,,120ml,,,,,Traditional - Melissa - Bubble Putty - 120ml,120,,0,deny,manual,18,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Melissa%20-%20Bubble%20Putty%20-%20120ml%20-%20Front.png,g,,,active
traditional-melissa-bubble-putty,,,,,,,,250ml,,,,,Traditional - Melissa - Bubble Putty - 250ml,250,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Melissa%20-%20Bubble%20Putty%20-%20250ml%20-%20Front.png,g,,,active
traditional-mint-bubble-putty,Traditional - Mint - Bubble Putty ,Refreshing. ,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Mint, Product: Bubble Putty",true,Size,60ml,,,,,Traditional - Mint - Bubble Putty - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Mint%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,1,Traditional - Mint - Bubble Putty ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Mint%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,g,,,active
traditional-mint-bubble-putty,,,,,,,,120ml,,,,,Traditional - Mint - Bubble Putty - 120ml,120,,0,deny,manual,18,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Mint%20-%20Bubble%20Putty%20-%20120ml%20-%20Front.png,g,,,active
traditional-mint-bubble-putty,,,,,,,,250ml,,,,,Traditional - Mint - Bubble Putty - 250ml,250,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Mint%20-%20Bubble%20Putty%20-%20250ml%20-%20Front.png,g,,,active
traditional-nag-champa-bubble-putty,Traditional - Nag Champa - Bubble Putty ,"Love, light, and peace. ",Wild Woman Medicine Show,product,"Line: Traditional, Blend: Nag Champa, Product: Bubble Putty",true,Size,60ml,,,,,Traditional - Nag Champa - Bubble Putty - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Nag%20Champa%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,1,Traditional - Nag Champa - Bubble Putty ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Nag%20Champa%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,g,,,active
traditional-nag-champa-bubble-putty,,,,,,,,120ml,,,,,Traditional - Nag Champa - Bubble Putty - 120ml,120,,0,deny,manual,18,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Nag%20Champa%20-%20Bubble%20Putty%20-%20120ml%20-%20Front.png,g,,,active
traditional-nag-champa-bubble-putty,,,,,,,,250ml,,,,,Traditional - Nag Champa - Bubble Putty - 250ml,250,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Nag%20Champa%20-%20Bubble%20Putty%20-%20250ml%20-%20Front.png,g,,,active
traditional-namaste-bubble-putty,Traditional - Namaste - Bubble Putty ,We greet the best in each other. ,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Namaste, Product: Bubble Putty",true,Size,60ml,,,,,Traditional - Namaste - Bubble Putty - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Namaste%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,1,Traditional - Namaste - Bubble Putty ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Namaste%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,g,,,active
traditional-namaste-bubble-putty,,,,,,,,120ml,,,,,Traditional - Namaste - Bubble Putty - 120ml,120,,0,deny,manual,18,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Namaste%20-%20Bubble%20Putty%20-%20120ml%20-%20Front.png,g,,,active
traditional-namaste-bubble-putty,,,,,,,,250ml,,,,,Traditional - Namaste - Bubble Putty - 250ml,250,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Namaste%20-%20Bubble%20Putty%20-%20250ml%20-%20Front.png,g,,,active
traditional-patience-bubble-putty,Traditional - Patience - Bubble Putty ,Everything that is meant to be will be. ,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Patience, Product: Bubble Putty",true,Size,60ml,,,,,Traditional - Patience - Bubble Putty - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Patience%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,1,Traditional - Patience - Bubble Putty ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Patience%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,g,,,active
traditional-patience-bubble-putty,,,,,,,,120ml,,,,,Traditional - Patience - Bubble Putty - 120ml,120,,0,deny,manual,18,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Patience%20-%20Bubble%20Putty%20-%20120ml%20-%20Front.png,g,,,active
traditional-patience-bubble-putty,,,,,,,,250ml,,,,,Traditional - Patience - Bubble Putty - 250ml,250,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Patience%20-%20Bubble%20Putty%20-%20250ml%20-%20Front.png,g,,,active
traditional-relax-bubble-putty,Traditional - Relax - Bubble Putty ,Be prepared to sleep. ,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Relax, Product: Bubble Putty",true,Size,60ml,,,,,Traditional - Relax - Bubble Putty - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Relax%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,1,Traditional - Relax - Bubble Putty ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Relax%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,g,,,active
traditional-relax-bubble-putty,,,,,,,,120ml,,,,,Traditional - Relax - Bubble Putty - 120ml,120,,0,deny,manual,18,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Relax%20-%20Bubble%20Putty%20-%20120ml%20-%20Front.png,g,,,active
traditional-relax-bubble-putty,,,,,,,,250ml,,,,,Traditional - Relax - Bubble Putty - 250ml,250,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Relax%20-%20Bubble%20Putty%20-%20250ml%20-%20Front.png,g,,,active
traditional-rose-bubble-putty,Traditional - Rose - Bubble Putty ,Balancing the core. ,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Rose, Product: Bubble Putty",true,Size,60ml,,,,,Traditional - Rose - Bubble Putty - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Rose%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,1,Traditional - Rose - Bubble Putty ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Rose%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,g,,,active
traditional-rose-bubble-putty,,,,,,,,120ml,,,,,Traditional - Rose - Bubble Putty - 120ml,120,,0,deny,manual,18,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Rose%20-%20Bubble%20Putty%20-%20120ml%20-%20Front.png,g,,,active
traditional-rose-bubble-putty,,,,,,,,250ml,,,,,Traditional - Rose - Bubble Putty - 250ml,250,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Rose%20-%20Bubble%20Putty%20-%20250ml%20-%20Front.png,g,,,active
traditional-sage-bubble-putty,Traditional - Sage - Bubble Putty ,Sage is crafted to clear your energy. See deeply and serenely into the Universe.,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Sage, Product: Bubble Putty",true,Size,60ml,,,,,Traditional - Sage - Bubble Putty - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Sage%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,1,Traditional - Sage - Bubble Putty ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Sage%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,g,,,active
traditional-sage-bubble-putty,,,,,,,,120ml,,,,,Traditional - Sage - Bubble Putty - 120ml,120,,0,deny,manual,18,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Sage%20-%20Bubble%20Putty%20-%20120ml%20-%20Front.png,g,,,active
traditional-sage-bubble-putty,,,,,,,,250ml,,,,,Traditional - Sage - Bubble Putty - 250ml,250,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Sage%20-%20Bubble%20Putty%20-%20250ml%20-%20Front.png,g,,,active
traditional-shine-bubble-putty,Traditional - Shine - Bubble Putty ,Be your own shine. ,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Shine, Product: Bubble Putty",true,Size,60ml,,,,,Traditional - Shine - Bubble Putty - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Shine%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,1,Traditional - Shine - Bubble Putty ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Shine%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,g,,,active
traditional-shine-bubble-putty,,,,,,,,120ml,,,,,Traditional - Shine - Bubble Putty - 120ml,120,,0,deny,manual,18,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Shine%20-%20Bubble%20Putty%20-%20120ml%20-%20Front.png,g,,,active
traditional-shine-bubble-putty,,,,,,,,250ml,,,,,Traditional - Shine - Bubble Putty - 250ml,250,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Shine%20-%20Bubble%20Putty%20-%20250ml%20-%20Front.png,g,,,active
traditional-sweetgrass-bubble-putty,Traditional - Sweetgrass - Bubble Putty ,Bring in all the new clear energy. ,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Sweetgrass, Product: Bubble Putty",true,Size,60ml,,,,,Traditional - Sweetgrass - Bubble Putty - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Sweetgrass%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,1,Traditional - Sweetgrass - Bubble Putty ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Sweetgrass%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,g,,,active
traditional-sweetgrass-bubble-putty,,,,,,,,120ml,,,,,Traditional - Sweetgrass - Bubble Putty - 120ml,120,,0,deny,manual,18,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Sweetgrass%20-%20Bubble%20Putty%20-%20120ml%20-%20Front.png,g,,,active
traditional-sweetgrass-bubble-putty,,,,,,,,250ml,,,,,Traditional - Sweetgrass - Bubble Putty - 250ml,250,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Sweetgrass%20-%20Bubble%20Putty%20-%20250ml%20-%20Front.png,g,,,active
traditional-tantra-bubble-putty,Traditional - Tantra - Bubble Putty ,,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Tantra, Product: Bubble Putty",true,Size,60ml,,,,,Traditional - Tantra - Bubble Putty - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Tantra%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,1,Traditional - Tantra - Bubble Putty ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Tantra%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,g,,,active
traditional-tantra-bubble-putty,,,,,,,,120ml,,,,,Traditional - Tantra - Bubble Putty - 120ml,120,,0,deny,manual,18,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Tantra%20-%20Bubble%20Putty%20-%20120ml%20-%20Front.png,g,,,active
traditional-tantra-bubble-putty,,,,,,,,250ml,,,,,Traditional - Tantra - Bubble Putty - 250ml,250,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Tantra%20-%20Bubble%20Putty%20-%20250ml%20-%20Front.png,g,,,active
traditional-thieves-bubble-putty,Traditional - Thieves - Bubble Putty ,,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Thieves, Product: Bubble Putty",true,Size,60ml,,,,,Traditional - Thieves - Bubble Putty - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Thieves%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,1,Traditional - Thieves - Bubble Putty ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Thieves%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,g,,,active
traditional-thieves-bubble-putty,,,,,,,,120ml,,,,,Traditional - Thieves - Bubble Putty - 120ml,120,,0,deny,manual,18,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Thieves%20-%20Bubble%20Putty%20-%20120ml%20-%20Front.png,g,,,active
traditional-thieves-bubble-putty,,,,,,,,250ml,,,,,Traditional - Thieves - Bubble Putty - 250ml,250,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Thieves%20-%20Bubble%20Putty%20-%20250ml%20-%20Front.png,g,,,active
traditional-transform-bubble-putty,Traditional - Transform - Bubble Putty ,Sweet and easy evolution. ,Wild Woman Medicine Show,product,"Line: Traditional, Blend: Transform, Product: Bubble Putty",true,Size,60ml,,,,,Traditional - Transform - Bubble Putty - 60ml,60,,0,deny,manual,12,,true,true,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Transform%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,1,Traditional - Transform - Bubble Putty ,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Transform%20-%20Bubble%20Putty%20-%2060ml%20-%20Front.png,g,,,active
traditional-transform-bubble-putty,,,,,,,,120ml,,,,,Traditional - Transform - Bubble Putty - 120ml,120,,0,deny,manual,18,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Transform%20-%20Bubble%20Putty%20-%20120ml%20-%20Front.png,g,,,active
traditional-transform-bubble-putty,,,,,,,,250ml,,,,,Traditional - Transform - Bubble Putty - 250ml,250,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://raw.githubusercontent.com/Wild-Woman-Medicine-Show/WWMS/main/Product%20Images/WWMS/Standardized/WWMS%20-%20Traditional%20-%20Transform%20-%20Bubble%20Putty%20-%20250ml%20-%20Front.png,g,,,active
