Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
vintage-moroccan-midnight-pure-castile-soap,,,,,,,,120ml,,,,,Vintage - Moroccan Midnight - Pure Castile Soap - 120ml,120.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_bbd5f351-bc52-47a1-95d7-f71eecf73c09.png?v=1613960104,g,,,
vintage-moonlight-walk-pure-castile-soap,Vintage - Moonlight Walk - Pure Castile Soap,"",Wild Woman Medicine Show,product,"Blend: Moonlight Walk, Line: Vintage, Product: Pure Castile Soap",true,Size,60ml,,,,,Vintage - Moonlight Walk - Pure Castile Soap - 60ml,60.0,,0,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_6d882305-d063-4410-a60f-126bd421bad2.png?v=1613960103,1,Vintage - Moonlight Walk - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_6d882305-d063-4410-a60f-126bd421bad2.png?v=1613960103,g,,,active
vintage-moonlight-walk-pure-castile-soap,,,,,,,,120ml,,,,,Vintage - Moonlight Walk - Pure Castile Soap - 120ml,120.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_6d882305-d063-4410-a60f-126bd421bad2.png?v=1613960103,g,,,
vintage-marbella-pure-castile-soap,Vintage - Marbella - Pure Castile Soap,"",Wild Woman Medicine Show,product,"Blend: Marbella, Line: Vintage, Product: Pure Castile Soap",true,Size,60ml,,,,,Vintage - Marbella - Pure Castile Soap - 60ml,60.0,,0,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_f7d28e09-0878-451e-afdf-098406448f86.png?v=1613960102,1,Vintage - Marbella - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_f7d28e09-0878-451e-afdf-098406448f86.png?v=1613960102,g,,,active
vintage-marbella-pure-castile-soap,,,,,,,,120ml,,,,,Vintage - Marbella - Pure Castile Soap - 120ml,120.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_f7d28e09-0878-451e-afdf-098406448f86.png?v=1613960102,g,,,
vintage-manchurian-dragon-pure-castile-soap,Vintage - Manchurian Dragon - Pure Castile Soap,"",Wild Woman Medicine Show,product,"Blend: Manchurian Dragon, Line: Vintage, Product: Pure Castile Soap",true,Size,60ml,,,,,Vintage - Manchurian Dragon - Pure Castile Soap - 60ml,60.0,,0,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_db032a7c-3ca2-4448-8e6a-a0d44a08c62e.png?v=1613960101,1,Vintage - Manchurian Dragon - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_db032a7c-3ca2-4448-8e6a-a0d44a08c62e.png?v=1613960101,g,,,active
vintage-manchurian-dragon-pure-castile-soap,,,,,,,,120ml,,,,,Vintage - Manchurian Dragon - Pure Castile Soap - 120ml,120.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_db032a7c-3ca2-4448-8e6a-a0d44a08c62e.png?v=1613960101,g,,,
vintage-magnolia-pure-castile-soap,Vintage - Magnolia - Pure Castile Soap,"",Wild Woman Medicine Show,product,"Blend: Magnolia, Line: Vintage, Product: Pure Castile Soap",true,Size,60ml,,,,,Vintage - Magnolia - Pure Castile Soap - 60ml,60.0,,0,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_6f587864-1e27-4866-984d-942ca9be3fb0.png?v=1613960100,1,Vintage - Magnolia - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_6f587864-1e27-4866-984d-942ca9be3fb0.png?v=1613960100,g,,,active
vintage-magnolia-pure-castile-soap,,,,,,,,120ml,,,,,Vintage - Magnolia - Pure Castile Soap - 120ml,120.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_6f587864-1e27-4866-984d-942ca9be3fb0.png?v=1613960100,g,,,
vintage-lotus-pure-castile-soap,Vintage - Lotus - Pure Castile Soap,"",Wild Woman Medicine Show,product,"Blend: Lotus, Line: Vintage, Product: Pure Castile Soap",true,Size,60ml,,,,,Vintage - Lotus - Pure Castile Soap - 60ml,60.0,,0,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_350cc5e0-ddc9-47cc-8e47-e20f15a208a8.png?v=1613960099,1,Vintage - Lotus - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_350cc5e0-ddc9-47cc-8e47-e20f15a208a8.png?v=1613960099,g,,,active
vintage-lotus-pure-castile-soap,,,,,,,,120ml,,,,,Vintage - Lotus - Pure Castile Soap - 120ml,120.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_350cc5e0-ddc9-47cc-8e47-e20f15a208a8.png?v=1613960099,g,,,
vintage-lily-of-the-valley-pure-castile-soap,Vintage - Lily of the Valley - Pure Castile Soap,"",Wild Woman Medicine Show,product,"Blend: Lily of the Valley, Line: Vintage, Product: Pure Castile Soap",true,Size,60ml,,,,,Vintage - Lily of the Valley - Pure Castile Soap - 60ml,60.0,,0,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_03741ac1-4381-434c-b64e-ddc6d61be8f2.png?v=1613960098,1,Vintage - Lily of the Valley - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_03741ac1-4381-434c-b64e-ddc6d61be8f2.png?v=1613960098,g,,,active
vintage-lily-of-the-valley-pure-castile-soap,,,,,,,,120ml,,,,,Vintage - Lily of the Valley - Pure Castile Soap - 120ml,120.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_03741ac1-4381-434c-b64e-ddc6d61be8f2.png?v=1613960098,g,,,
vintage-lemongrass-pure-castile-soap,Vintage - Lemongrass - Pure Castile Soap,"",Wild Woman Medicine Show,product,"Blend: Lemongrass, Line: Vintage, Product: Pure Castile Soap",true,Size,60ml,,,,,Vintage - Lemongrass - Pure Castile Soap - 60ml,60.0,,0,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_d0e02bc1-3dde-45ca-8582-382dd57fa911.png?v=1613960097,1,Vintage - Lemongrass - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_d0e02bc1-3dde-45ca-8582-382dd57fa911.png?v=1613960097,g,,,active
vintage-lemongrass-pure-castile-soap,,,,,,,,120ml,,,,,Vintage - Lemongrass - Pure Castile Soap - 120ml,120.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_d0e02bc1-3dde-45ca-8582-382dd57fa911.png?v=1613960097,g,,,
vintage-lemon-blossom-pure-castile-soap,Vintage - Lemon Blossom - Pure Castile Soap,"",Wild Woman Medicine Show,product,"Blend: Lemon Blossom, Line: Vintage, Product: Pure Castile Soap",true,Size,60ml,,,,,Vintage - Lemon Blossom - Pure Castile Soap - 60ml,60.0,,0,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_257ee859-687a-46e5-a330-7e2d7f4411f4.png?v=1613960095,1,Vintage - Lemon Blossom - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_257ee859-687a-46e5-a330-7e2d7f4411f4.png?v=1613960095,g,,,active
vintage-lemon-blossom-pure-castile-soap,,,,,,,,120ml,,,,,Vintage - Lemon Blossom - Pure Castile Soap - 120ml,120.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_257ee859-687a-46e5-a330-7e2d7f4411f4.png?v=1613960095,g,,,
vintage-lemon-pure-castile-soap,Vintage - Lemon - Pure Castile Soap,"",Wild Woman Medicine Show,product,"Blend: Lemon, Line: Vintage, Product: Pure Castile Soap",true,Size,60ml,,,,,Vintage - Lemon - Pure Castile Soap - 60ml,60.0,,0,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_7567c396-68f9-4a68-abbf-c7a025add954.png?v=1613960094,1,Vintage - Lemon - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_7567c396-68f9-4a68-abbf-c7a025add954.png?v=1613960094,g,,,active
vintage-lemon-pure-castile-soap,,,,,,,,120ml,,,,,Vintage - Lemon - Pure Castile Soap - 120ml,120.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_7567c396-68f9-4a68-abbf-c7a025add954.png?v=1613960094,g,,,
vintage-lavender-pure-castile-soap,Vintage - Lavender - Pure Castile Soap,"",Wild Woman Medicine Show,product,"Blend: Lavender, Line: Vintage, Product: Pure Castile Soap",true,Size,60ml,,,,,Vintage - Lavender - Pure Castile Soap - 60ml,60.0,,0,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_dcfc6aaa-a729-4ea1-96db-f61d1ea244a0.png?v=1613960093,1,Vintage - Lavender - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_dcfc6aaa-a729-4ea1-96db-f61d1ea244a0.png?v=1613960093,g,,,active
vintage-lavender-pure-castile-soap,,,,,,,,120ml,,,,,Vintage - Lavender - Pure Castile Soap - 120ml,120.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_dcfc6aaa-a729-4ea1-96db-f61d1ea244a0.png?v=1613960093,g,,,
vintage-jasmine-pure-castile-soap,Vintage - Jasmine - Pure Castile Soap,"",Wild Woman Medicine Show,product,"Blend: Jasmine, Line: Vintage, Product: Pure Castile Soap",true,Size,60ml,,,,,Vintage - Jasmine - Pure Castile Soap - 60ml,60.0,,0,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_0e762be4-eaa0-4c26-84dc-94a7f4e45f3e.png?v=1613960092,1,Vintage - Jasmine - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_0e762be4-eaa0-4c26-84dc-94a7f4e45f3e.png?v=1613960092,g,,,active
vintage-jasmine-pure-castile-soap,,,,,,,,120ml,,,,,Vintage - Jasmine - Pure Castile Soap - 120ml,120.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_0e762be4-eaa0-4c26-84dc-94a7f4e45f3e.png?v=1613960092,g,,,
vintage-japanese-cherry-blossom-pure-castile-soap,Vintage - Japanese Cherry Blossom - Pure Castile Soap,"",Wild Woman Medicine Show,product,"Blend: Japanese Cherry Blossom, Line: Vintage, Product: Pure Castile Soap",true,Size,60ml,,,,,Vintage - Japanese Cherry Blossom - Pure Castile Soap - 60ml,60.0,,0,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_b833077a-06dd-4b76-98be-b139913f8cc7.png?v=1613960091,1,Vintage - Japanese Cherry Blossom - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_b833077a-06dd-4b76-98be-b139913f8cc7.png?v=1613960091,g,,,active
vintage-japanese-cherry-blossom-pure-castile-soap,,,,,,,,120ml,,,,,Vintage - Japanese Cherry Blossom - Pure Castile Soap - 120ml,120.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_b833077a-06dd-4b76-98be-b139913f8cc7.png?v=1613960091,g,,,
vintage-island-summer-pure-castile-soap,Vintage - Island Summer - Pure Castile Soap,"",Wild Woman Medicine Show,product,"Blend: Island Summer, Line: Vintage, Product: Pure Castile Soap",true,Size,60ml,,,,,Vintage - Island Summer - Pure Castile Soap - 60ml,60.0,,0,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_48d80ba2-e9f3-4a19-a9e0-aed4e29d89cd.png?v=1613960090,1,Vintage - Island Summer - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_48d80ba2-e9f3-4a19-a9e0-aed4e29d89cd.png?v=1613960090,g,,,active
vintage-island-summer-pure-castile-soap,,,,,,,,120ml,,,,,Vintage - Island Summer - Pure Castile Soap - 120ml,120.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_48d80ba2-e9f3-4a19-a9e0-aed4e29d89cd.png?v=1613960090,g,,,
vintage-huckleberry-pure-castile-soap,Vintage - Huckleberry - Pure Castile Soap,"",Wild Woman Medicine Show,product,"Blend: Huckleberry, Line: Vintage, Product: Pure Castile Soap",true,Size,60ml,,,,,Vintage - Huckleberry - Pure Castile Soap - 60ml,60.0,,0,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_959c3a18-1d03-4cba-b840-349c40d0b473.png?v=1613960089,1,Vintage - Huckleberry - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_959c3a18-1d03-4cba-b840-349c40d0b473.png?v=1613960089,g,,,active
vintage-huckleberry-pure-castile-soap,,,,,,,,120ml,,,,,Vintage - Huckleberry - Pure Castile Soap - 120ml,120.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_959c3a18-1d03-4cba-b840-349c40d0b473.png?v=1613960089,g,,,
vintage-honeysuckle-pure-castile-soap,Vintage - Honeysuckle - Pure Castile Soap,"",Wild Woman Medicine Show,product,"Blend: Honeysuckle, Line: Vintage, Product: Pure Castile Soap",true,Size,60ml,,,,,Vintage - Honeysuckle - Pure Castile Soap - 60ml,60.0,,0,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_ae04254b-603c-49b8-9796-b2cff6a04477.png?v=1613960088,1,Vintage - Honeysuckle - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_ae04254b-603c-49b8-9796-b2cff6a04477.png?v=1613960088,g,,,active
vintage-honeysuckle-pure-castile-soap,,,,,,,,120ml,,,,,Vintage - Honeysuckle - Pure Castile Soap - 120ml,120.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_ae04254b-603c-49b8-9796-b2cff6a04477.png?v=1613960088,g,,,
vintage-honey-pure-castile-soap,Vintage - Honey - Pure Castile Soap,"",Wild Woman Medicine Show,product,"Blend: Honey, Line: Vintage, Product: Pure Castile Soap",true,Size,60ml,,,,,Vintage - Honey - Pure Castile Soap - 60ml,60.0,,0,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_cbf6eb1a-8c0c-4917-ae47-e392e58665d0.png?v=1613960087,1,Vintage - Honey - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_cbf6eb1a-8c0c-4917-ae47-e392e58665d0.png?v=1613960087,g,,,active
vintage-honey-pure-castile-soap,,,,,,,,120ml,,,,,Vintage - Honey - Pure Castile Soap - 120ml,120.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_cbf6eb1a-8c0c-4917-ae47-e392e58665d0.png?v=1613960087,g,,,
vintage-hard-candy-pure-castile-soap,Vintage - Hard Candy - Pure Castile Soap,"",Wild Woman Medicine Show,product,"Blend: Hard Candy, Line: Vintage, Product: Pure Castile Soap",true,Size,60ml,,,,,Vintage - Hard Candy - Pure Castile Soap - 60ml,60.0,,0,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_477a7c21-1316-405e-baa2-2456e5c4a061.png?v=1613960086,1,Vintage - Hard Candy - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_477a7c21-1316-405e-baa2-2456e5c4a061.png?v=1613960086,g,,,active
vintage-hard-candy-pure-castile-soap,,,,,,,,120ml,,,,,Vintage - Hard Candy - Pure Castile Soap - 120ml,120.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_477a7c21-1316-405e-baa2-2456e5c4a061.png?v=1613960086,g,,,
vintage-green-tea-pure-castile-soap,Vintage - Green Tea - Pure Castile Soap,"",Wild Woman Medicine Show,product,"Blend: Green Tea, Line: Vintage, Product: Pure Castile Soap",true,Size,60ml,,,,,Vintage - Green Tea - Pure Castile Soap - 60ml,60.0,,0,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_a485739c-eb65-4bba-9bce-2da487578ed2.png?v=1613960085,1,Vintage - Green Tea - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_a485739c-eb65-4bba-9bce-2da487578ed2.png?v=1613960085,g,,,active
vintage-green-tea-pure-castile-soap,,,,,,,,120ml,,,,,Vintage - Green Tea - Pure Castile Soap - 120ml,120.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_a485739c-eb65-4bba-9bce-2da487578ed2.png?v=1613960085,g,,,
vintage-ginger-blossom-pure-castile-soap,Vintage - Ginger blossom - Pure Castile Soap,"",Wild Woman Medicine Show,product,"Blend: Ginger blossom, Line: Vintage, Product: Pure Castile Soap",true,Size,60ml,,,,,Vintage - Ginger blossom - Pure Castile Soap - 60ml,60.0,,0,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_813b27a2-71a7-44b8-9e10-e528be0eeb5a.png?v=1613960084,1,Vintage - Ginger blossom - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_813b27a2-71a7-44b8-9e10-e528be0eeb5a.png?v=1613960084,g,,,active
vintage-ginger-blossom-pure-castile-soap,,,,,,,,120ml,,,,,Vintage - Ginger blossom - Pure Castile Soap - 120ml,120.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_813b27a2-71a7-44b8-9e10-e528be0eeb5a.png?v=1613960084,g,,,
vintage-gardenia-pure-castile-soap,Vintage - Gardenia - Pure Castile Soap,"",Wild Woman Medicine Show,product,"Blend: Gardenia, Line: Vintage, Product: Pure Castile Soap",true,Size,60ml,,,,,Vintage - Gardenia - Pure Castile Soap - 60ml,60.0,,0,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_6b76e0ec-71ec-4a73-b601-b4bffb338293.png?v=1613960083,1,Vintage - Gardenia - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_6b76e0ec-71ec-4a73-b601-b4bffb338293.png?v=1613960083,g,,,active
vintage-gardenia-pure-castile-soap,,,,,,,,120ml,,,,,Vintage - Gardenia - Pure Castile Soap - 120ml,120.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_6b76e0ec-71ec-4a73-b601-b4bffb338293.png?v=1613960083,g,,,
vintage-frankincense-and-myrrh-pure-castile-soap,Vintage - Frankincense and Myrrh - Pure Castile Soap,"",Wild Woman Medicine Show,product,"Blend: Frankincense and Myrrh, Line: Vintage, Product: Pure Castile Soap",true,Size,60ml,,,,,Vintage - Frankincense and Myrrh - Pure Castile Soap - 60ml,60.0,,0,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_c63a7c48-11cb-4d8b-b459-4ad501f1f79c.png?v=1613960082,1,Vintage - Frankincense and Myrrh - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_c63a7c48-11cb-4d8b-b459-4ad501f1f79c.png?v=1613960082,g,,,active
vintage-frankincense-and-myrrh-pure-castile-soap,,,,,,,,120ml,,,,,Vintage - Frankincense and Myrrh - Pure Castile Soap - 120ml,120.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_c63a7c48-11cb-4d8b-b459-4ad501f1f79c.png?v=1613960082,g,,,
vintage-frankincense-pure-castile-soap,Vintage - Frankincense - Pure Castile Soap,"",Wild Woman Medicine Show,product,"Blend: Frankincense, Line: Vintage, Product: Pure Castile Soap",true,Size,60ml,,,,,Vintage - Frankincense - Pure Castile Soap - 60ml,60.0,,0,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_55dbc54c-955f-4a1e-9338-ad9abc67207f.png?v=1613960081,1,Vintage - Frankincense - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_55dbc54c-955f-4a1e-9338-ad9abc67207f.png?v=1613960081,g,,,active
vintage-frankincense-pure-castile-soap,,,,,,,,120ml,,,,,Vintage - Frankincense - Pure Castile Soap - 120ml,120.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_55dbc54c-955f-4a1e-9338-ad9abc67207f.png?v=1613960081,g,,,
vintage-eucalyptus-pure-castile-soap,Vintage - Eucalyptus - Pure Castile Soap,"",Wild Woman Medicine Show,product,"Blend: Eucalyptus, Line: Vintage, Product: Pure Castile Soap",true,Size,60ml,,,,,Vintage - Eucalyptus - Pure Castile Soap - 60ml,60.0,,0,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_f2a68c05-488d-4364-8715-71370d1ea7e1.png?v=1613960079,1,Vintage - Eucalyptus - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_f2a68c05-488d-4364-8715-71370d1ea7e1.png?v=1613960079,g,,,active
vintage-eucalyptus-pure-castile-soap,,,,,,,,120ml,,,,,Vintage - Eucalyptus - Pure Castile Soap - 120ml,120.0,,0,deny,manual,25.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_f2a68c05-488d-4364-8715-71370d1ea7e1.png?v=1613960079,g,,,
vintage-elder-rose-pure-castile-soap,Vintage - Elder Rose - Pure Castile Soap,"",Wild Woman Medicine Show,product,"Blend: Elder Rose, Line: Vintage, Product: Pure Castile Soap",true,Size,60ml,,,,,Vintage - Elder Rose - Pure Castile Soap - 60ml,60.0,,0,deny,manual,18.00,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_37bfe1a6-f4cd-40d6-8a6f-5a2dc2966d75.png?v=1613960078,1,Vintage - Elder Rose - Pure Castile Soap ,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/products/Coming_Soon_37bfe1a6-f4cd-40d6-8a6f-5a2dc2966d75.png?v=1613960078,g,,,active
